Employee ID,Successor For Employee ID,Shown in TDP,Name,Email,Department,Position,Level,Manager,Manager ID,Report To,Photo URL,Gender,City,Marital Status,Education,Critical Position,Years In Company,Years In Role,Last Promotion Date,Skills (comma separated),Certifications (comma separated),Personality (DISC),Leadership Type,Score,Readiness,IQ,Capability,[CAPABILITY] Adaptability,[CAPABILITY] Building Customer Loyalty,[CAPABILITY] Building Positive Working Relationships,[CAPABILITY] Coaching,[CAPABILITY] Continuous Improvement,[CAPABILITY] Drive For Result,[CAPABILITY] Leading Teams,[CAPABILITY] Planning and Organizing,[Engagement] Score,[Performance] Score,[Potensi] Score,Referance ID
1,,TRUE,Fira Utomo,firuto@mail.com,Operation Area 1,Operation Area 1,L0,,,, ,Perempuan,Jakarta,Belum Menikah,S2,Yes,,,,,,,,98,,116,,3.3,4.1,4.6,4,4,4.6,4,3.7,,4.28,96.34,1c984723-cf53-4225-8ef1-9e6e393509d3
2,,TRUE,Bintang Zulkarnain,binzul@mail.com,Operation Area 2,Operation Area 2,L0,,,,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%2040.png,Laki-laki,Semarang,Belum Menikah,S2,No,,,,,,,,96,,124,,4.7,3,4.3,4.6,3.5,4.2,4.6,3,,03.05,98.41,11692933-7519-472d-8f86-965101a6303b
3,,TRUE,Ezra Rahayu,ezrrah@mail.com,Heavy Equipment & Infrastructure - GUN,Heavy Equipment & Infrastructure - GUN,L0,,,,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%2035.png,Laki-laki,Makassar,Menikah,S2,No,,,,,,,,95,,107,,4.4,3.6,4.5,3.8,4.7,3.7,4,4.5,,3.55,72.57,c7d012d1-98de-4e91-a9e1-894016557f42
4,,TRUE,Pipit Habibi,piphab@mail.com,HC & Operation Support,HC & Operation Support,L0,,,,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/perempuan/perempuan_002-12.png,Perempuan,Makassar,Menikah,S2,No,,,,,,,,94,,115,,4.2,3.9,4.9,3.1,5,4.3,3.2,3.4,,3.45,84.58,64dbfe1e-addb-4d8b-932b-0628d173cdd0
5,,TRUE,Kartika Rizky,karriz@mail.com,CSR & Legal,CSR & Legal,L0,,,,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/perempuan/perempuan_002-14.png,Perempuan,Yogyakarta,Belum Menikah,S2,Yes,,,,,,,,93,,122,,5,4.2,3.4,4.3,3.5,4.2,4,3.8,,4.47,72.08,73e3fdf2-03c8-43fc-b7db-20765e3fa478
6,1,TRUE,Syifa Fauzan,syifau@mail.com,Operation Kaltim 1,Operation Kaltim 1,L1,Fira Utomo,1,Operation Area 1,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/perempuan/perempuan_002-13.png,Perempuan,Jakarta,Menikah,S1,Yes,,,,,,,,78,81,123,88,4.3,4.3,3,3.1,4.1,4.4,4.9,4.4,77,4.35,92.82,83771110-dd8a-49c4-b0b7-e0b8710da374
7,1,TRUE,Bella Wicaksono,belwic@mail.com,Operation Kaltim 2,Operation Kaltim 2,L1,Fira Utomo,1,Operation Area 1,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/perempuan/perempuan_002-10.png,Perempuan,Solo,Menikah,S2,No,,,,,,,,71,78,117,86,3,3.9,3.3,3.3,3.8,4.4,3.1,4,70,4.78,92.98,1d304d97-5913-485f-bc13-987ab0170363
8,1,TRUE,Ferry Gultom,fergul@mail.com,Operation Kaltim 3,Operation Kaltim 3,L1,Fira Utomo,1,Operation Area 1,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%2078.png,Laki-laki,Denpasar,Menikah,S2,Yes,,,,,,,,82,77,117,72,4.6,3.9,3.3,4.1,4.8,4.3,4.6,4.7,62,3.17,73.85,1db4b41e-2083-4495-89c6-d110179ea5ed
9,2,TRUE,Kartika Koswara,karkos@mail.com,Operation Kalbar 1,Operation Kalbar 1,L1,Bintang Zulkarnain,2,Operation Area 2,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/perempuan/perempuan_002-3.png,Perempuan,Semarang,Belum Menikah,S1,No,,,,,,,,81,76,110,72,3.6,3.4,4.3,3.6,4,4.7,4.7,4.6,84,3.84,84.26,3b621b51-8cac-48e9-93a0-779220ec9a60
10,2,TRUE,Maudy Bangun,mauban@mail.com,Operation Kalbar 2,Operation Kalbar 2,L1,Bintang Zulkarnain,2,Operation Area 2,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/perempuan/perempuan_002-15.png,Perempuan,Palembang,Menikah,S1,No,,,,,,,,63,77,127,82,4.3,3.9,4.1,5,4.8,4.3,4,3.1,74,03.06,86.49,d110b619-b51c-46d1-95c4-b8fb4f7f3d04
11,4,TRUE,Qorina Indrayana,qorind@mail.com,Human Capital,Human Capital,L1,Pipit Habibi,4,HC & Operation Support,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/perempuan/perempuan_002.png,Perempuan,Yogyakarta,Menikah,S1,No,,,,,,,,73,79,125,74,4.9,4.8,3.4,3.2,4.7,4.8,3.9,4.7,82,3.44,77.95,73b31082-c08f-4299-9f31-7225858cff63
12,6,TRUE,Ilyas Dirgantara,ilydir@mail.com,Plantation - SWA,Plantation - SWA,L2,Syifa Fauzan,6,Operation Kaltim 1,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%2025.png,Laki-laki,Palembang,Menikah,S1,No,,,,,,,,92,90,129,78,3.3,4.6,4.4,4.5,3.6,4.3,4.9,3.1,96,04.01,96.17,ac31f38f-926b-4d79-ab48-1e2882af4b01
13,6,TRUE,Hamid Basuki,hambas@mail.com,Plantation - DAN,Plantation - DAN,L2,Syifa Fauzan,6,Operation Kaltim 1,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%2070.png,Laki-laki,Malang,Belum Menikah,S2,No,,,,,,,,75,80,106,88,3.2,3.3,4.5,4.2,4.6,3.6,3.1,3,71,03.05,82.69,542b56d2-73b1-4581-ae7d-aa4e2b051255
14,7,TRUE,Herlin Kurniawan,herkur@mail.com,Plantation - DIN,Plantation - DIN,L2,Bella Wicaksono,7,Operation Kaltim 2,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/perempuan/perempuan_004.png,Perempuan,Bogor,Belum Menikah,S2,No,,,,,,,,93,91,128,80,3.2,3.2,3.3,4.6,3.8,3.9,4,4.8,97,3.4,76.35,643c7ac2-ae88-4b47-a804-6d8b1bed62b9
15,7,TRUE,Alya Latuconsina,alylat@mail.com,Plantation - DWT,Plantation - DWT,L2,Bella Wicaksono,7,Operation Kaltim 2,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/perempuan/perempuan_002-18.png,Perempuan,Depok,Belum Menikah,S1,Yes,,,,,,,,88,87,114,90,4.1,4,4.2,3.5,4.9,4.2,3.8,4.7,84,4.3,86.18,03c6ea8b-031c-4e4d-a379-4208f93a9e2c
16,7,TRUE,Wahyu Habibi,wahhab@mail.com,Plantation - KPS,Plantation - KPS,L2,Bella Wicaksono,7,Operation Kaltim 2,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%2046.png,Laki-laki,Tangerang,Menikah,S1,No,,,,,,,,86,88,115,86,3.5,4.3,4.5,4,4,4.5,4.4,4.2,81,04.09,91.9,a0233b52-460f-44b2-a8d5-805e089291b9
17,8,TRUE,Ivan Hutagalung,ivahut@mail.com,Plantation BPN,Plantation BPN,L2,Ferry Gultom,8,Operation Kaltim 3,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%2058.png,Laki-laki,Jakarta,Menikah,S1,No,,,,,,,,62,73,115,76,4.2,3.7,3.2,3.9,4.6,3.2,4,4.1,69,3.44,76.03,723a6c0e-84d7-4fc0-9a37-6331c5f50f41
18,8,TRUE,Miko Nugraha,miknug@mail.com,Plantation BAS,Plantation BAS,L2,Ferry Gultom,8,Operation Kaltim 3,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%2026.png,Laki-laki,Depok,Menikah,S1,No,,,,,,,,84,81,117,76,4.4,4.6,4.6,3.9,3.6,3.6,4.8,4.4,83,4.18,79.35,e18b52e8-85b0-4c62-9356-a80df2017144
19,2,TRUE,Indah Wahyudi,indwah@mail.com,Plantation Kalteng PWP,Plantation Kalteng PWP,L2,Bintang Zulkarnain,2,Operation Area 2,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/perempuan/perempuan_002-6.png,Perempuan,Semarang,Belum Menikah,SMA,No,,,,,,,,71,74,124,74,3.4,4.5,4.9,4.7,3.6,4.5,3.1,3.8,67,4.62,99.85,0f0fee6b-b36d-47d2-b7f3-cd339e6d9ed8
20,9,TRUE,Nita Haryono,nithar@mail.com,Plantation AAN,Plantation AAN,L2,Kartika Koswara,9,Operation Kalbar 1,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/perempuan/perempuan_007.png,Perempuan,Palembang,Menikah,S1,No,,,,,,,,70,55,117,42,4.3,4.3,3.2,5,4.2,3.4,3.2,3.2,70,03.01,89.5,9417eb96-b455-46c7-8674-570f14edb3d7
21,9,TRUE,Dimas Koswara,dimkos@mail.com,Plantation MNS,Plantation MNS,L2,Kartika Koswara,9,Operation Kalbar 1,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%2041.png,Laki-laki,Semarang,Menikah,S1,No,,,,,,,,60,49,109,42,3.5,3.4,3.1,3.6,5,3.3,4.2,3,51,4.61,83.14,3d7b3e91-fa76-4eb3-9ebe-f13c3c04f7e0
22,3,TRUE,Vivi Gunawan,vivgun@mail.com,Service & Maintenance,Service & Maintenance,L2,Ezra Rahayu,3,Heavy Equipment & Infrastructure - GUN,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/perempuan/perempuan_002-27.png,Perempuan,Makassar,Menikah,S1,No,,,,,,,,78,69,117,56,4,3.4,3.6,4.2,4,4.1,3.1,3.6,71,4.4,85.53,dd3c4455-d47e-4ab6-9379-13466510ea65
23,3,TRUE,Bayu Saputra,baysap@mail.com,Heavy Equipment & Infrastructure,Heavy Equipment & Infrastructure,L2,Ezra Rahayu,3,Heavy Equipment & Infrastructure - GUN,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%2056.png,Laki-laki,Bandung,Menikah,S1,No,,,,,,,,86,78,119,66,4.8,3,4.4,4.2,3.3,4.9,3.6,4.6,72,3.68,73.63,037c403b-f136-4426-8be9-e0a9e2f49c26
24,11,TRUE,Valent Nasution,valnas@mail.com,HC Service & Talent Acquisition,HC Service & Talent Acquisition,L2,Qorina Indrayana,11,Human Capital,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%2054.png,Laki-laki,Palembang,Belum Menikah,SMA,No,,,,,,,,79,68,130,56,4.7,3.5,4.9,4.5,4.1,4.1,4.3,4.2,77,3.31,76.74,7bc08f52-6700-44b7-9e01-7a4d71f82c40
25,11,TRUE,Widya Adiputra,widadi@mail.com,HC Development,HC Development,L2,Qorina Indrayana,11,Human Capital,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/perempuan/perempuan_002-24.png,Perempuan,Makassar,Menikah,S1,No,,,,,,,,60,47,123,36,3.2,4,3.8,4.9,3.7,4.8,4.1,4.7,55,4.91,80.14,89fcaaf2-f35a-4843-a71b-2650d36b6ca7
26,11,TRUE,Yasmin Haryono,yashar@mail.com,HC System & Improvement,HC System & Improvement,L2,Qorina Indrayana,11,Human Capital,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/perempuan/perempuan_002-19.png,Perempuan,Tangerang,Menikah,S1,No,,,,,,,,67,67,121,52,3.8,4.7,4.4,3.4,4.1,4.7,3.7,4.8,76,3.67,87.65,be15f66d-bbba-45d5-9381-9811c4101a86
27,5,TRUE,Umi Rachman,umirac@mail.com,"CSR Area Kaltim 1,2, Kaltara","CSR Area Kaltim 1,2, Kaltara",L2,Kartika Rizky,5,CSR & Legal,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/perempuan/perempuan_002-1.png,Perempuan,Solo,Belum Menikah,SMA,No,,,,,,,,64,51,110,34,3.6,3.1,3.2,3.4,4.1,3.5,5,3.2,64,3.19,76.9,6014b50c-1319-4989-ae9b-4cfacc09ca07
28,5,TRUE,Fira Dirgantara,firdir@mail.com,CSR Area Kaltim 3 & PUL,CSR Area Kaltim 3 & PUL,L2,Kartika Rizky,5,CSR & Legal,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/perempuan/perempuan_002-4.png,Perempuan,Jakarta,Belum Menikah,S1,No,,,,,,,,77,62,114,38,3,3.8,4.4,4.3,3.9,4.6,4.1,4.7,87,3.19,76.61,36c2a6ac-5f34-4643-8c1f-a4c4d8ba958a
29,12,TRUE,VACANT,,Estate Jabdan 1,Estate Jabdan 1,L3,Ilyas Dirgantara,12,Plantation - SWA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b87e6e4-8a22-443b-878a-51ac61436010
30,12,TRUE,PERIANTO,perianto@dsngroup.co.id,Estate Jabdan 2,Estate Head Jabdan 2,L3,Ilyas Dirgantara,12,Plantation - SWA,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%2031.png,Laki-laki,Denpasar,Belum Menikah,S1,No,,,,,,,,87,76,126,54,3,2,3,2,2,3,3,3,85,03.07,78.85,5fd3117c-5241-4891-b6d1-a0622019efce
31,12,TRUE,VACANT,,Estate Long Jenew 1,Estate Long Jenew 1,L3,Ilyas Dirgantara,12,Plantation - SWA,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,23999a94-7be7-4d61-b579-156bd2f3a7bc
32,12,TRUE,VACANT,,Estate Long Jenew 2,Estate Long Jenew 2,L3,Ilyas Dirgantara,12,Plantation - SWA,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,d9209caf-d1dc-46a6-94dc-cffa880cc163
33,12,TRUE,VACANT,,Estate Kemitraan SWA,Estate Kemitraan SWA,L3,Ilyas Dirgantara,12,Plantation - SWA,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,560346c9-f44b-4d6d-a9b9-d4eb005788f0
34,13,TRUE,VACANT,,Estate Puhus 1,Estate Puhus 1,L3,Hamid Basuki,13,Plantation - DAN,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,5e518626-99d8-4bde-880e-45bca2a5cae2
35,13,TRUE,KRISTIAN ADINATA GINTING,kristian.adinata@dsngroup.co.id,Estate Puhus 2,Pjs. Estate Head Puhus 2,L3,Hamid Basuki,13,Plantation - DAN,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%2080.png,Laki-laki,Bandung,Belum Menikah,S1,No,,,,,,,,79,69,130,50,3,3,3,2,2,3,2,3,91,2.49,79.49,92227a29-db16-4dea-861c-5c39c3ae1c0b
36,13,TRUE,IRAWADI,irawadi@dsngroup.co.id,Estate Puhus 3,Pjs. Estate Head Puhus 3,L3,Hamid Basuki,13,Plantation - DAN,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/perempuan/perempuan_002-5.png,Laki-laki,Bekasi,Belum Menikah,S1,No,,,,,,,,84,76,122,62,3,2,3,2,2,3,3,3,76,2.76,69.87,30decf9e-9175-4e92-8b73-b3f2c6daae1b
37,13,TRUE,VACANT,,Estate Kemitraan 10,Estate Kemitraan 10,L3,Hamid Basuki,13,Plantation - DAN,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,67dcd597-1ea3-47d2-9e5f-2dd8b04f93a3
38,13,TRUE,ANDRYAS MEIRISKA SYAM,andryas.meiriska@dsngroup.co.id,Mill PKS DAN,Mill Head PKS DAN,L3,Hamid Basuki,13,Plantation - DAN,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/perempuan/perempuan_002-9.png,Perempuan,Solo,Menikah,S1,No,,,,,,,,85,76,129,58,3,3,3,2,2,3,3,3,85,3.76,85.26,047350da-b53a-4539-8e35-fd201aa4d9f3
39,13,TRUE,JUJUR MARULITUA NABABAN,accounting.whu@dsngroup.co.id,Finance & Accounting Area Kaltim 1,Finance & Accounting Area Kaltim 1 Section Head,L3,Hamid Basuki,13,Plantation - DAN,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%2028.png,Laki-laki,Palembang,Menikah,S1,No,,,,,,,,77,74,127,64,3,2,3,2,2,3,3,3,77,03.09,76.28,9aded75e-e849-420b-8a76-d61cedcbfa6d
40,14,TRUE,SUTRISNO TOGU MAROJAHAN LUMBANTOBING,sutrisno.togu@dsngroup.co.id,Estate Long Kejiak 1,Pjs. ESTATE HEAD LONG KEJIAK 1,L3,Herlin Kurniawan,14,Plantation - DIN,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%2061.png,Laki-laki,Bekasi,Menikah,S1,No,,,,,,,,86,74,117,52,3,2,3,2,2,3,3,3,99,4.1,77.14,dbca6e88-8f40-4530-b24a-8e88b7964856
41,14,TRUE,DEDO HERU SUPRIA LUBIS,dedo.heru@dsngroup.co.id,Estate Long Kejiak 2,ESTATE HEAD LONG KEJIAK 2,L3,Herlin Kurniawan,14,Plantation - DIN,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%2079.png,Laki-laki,Bandung,Belum Menikah,S1,No,,,,,,,,53,48,114,36,3,2,3,3,3,3,2,3,58,2.78,70.51,66ac9be7-0eda-4a8c-b39b-c2e511a64b6d
42,14,TRUE,SIDIQ PAMBUDI,sidiq.pambudi@dsngroup.co.id,Estate Long Kejiak 3,ESTATE HEAD LONG KEJIAK 3,L3,Herlin Kurniawan,14,Plantation - DIN,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%2017.png,Laki-laki,Solo,Belum Menikah,S1,No,,,,,,,,49,47,106,40,3,3,3,3,2,3,2,3,52,3.14,87.82,b455022a-7191-48f2-998b-3f6c66c16d90
43,14,TRUE,VACANT,,Mill PKS DIN,Mill PKS DIN,L3,Herlin Kurniawan,14,Plantation - DIN,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,cb473e47-ce9a-497b-b23c-388f788872dc
44,14,TRUE,VACANT,,Mill PKS DIN 2,Mill PKS DIN 2,L3,Herlin Kurniawan,14,Plantation - DIN,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,1cbc06e1-0b6e-48a9-9b62-407f0bad2015
45,15,TRUE,RD IBNU SANIP,rd.ibnu@dsngroup.co.id,Estate Melenyu 1,ESTATE HEAD MELENYU 1,L3,Alya Latuconsina,15,Plantation - DWT,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%2059.png,Laki-laki,Surabaya,Menikah,S1,No,,,,,,,,79,75,125,62,2,2,3,2,2,3,2,2,67,3.16,75.64,380852b5-a8a7-43e8-a733-50b60fc53eb8
46,15,TRUE,VACANT,,Estate Melenyu 2,Estate Melenyu 2,L3,Alya Latuconsina,15,Plantation - DWT,,,,,,No,,,,,,,,,,,,,4.5,,,,,,,,,,6d6d440f-2004-4bb1-9a91-b9c45a653e48
47,15,TRUE,NARA MARYANTO,nara.maryanto@dsngroup.co.id,Estate Melenyu 3,Pjs. Estate Head Melenyu 3,L3,Alya Latuconsina,15,Plantation - DWT,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%2052.png,Laki-laki,Bogor,Belum Menikah,S1,No,,,,,,,,63,62,112,56,3,3,3,2,2,3,2,3,63,3.18,69.23,6f63105e-f5f5-4e07-b819-5c73124a4ca8
