Employee ID,Successor For Employee ID,Shown in TDP,Name,Email,Department,Position,Level,Manager,Manager ID,Report To,Photo URL,Gender,City,Marital Status,Education,Critical Position,Years In Company,Years In Role,Last Promotion Date,Skills (comma separated),Certifications (comma separated),Personality (DISC),Leadership Type,Score,Readiness,IQ,Capability,[CAPABILITY] Adaptability,[CAPABILITY] Building Customer Loyalty,[CAPABILITY] Building Positive Working Relationships,[CAPABILITY] Coaching,[CAPABILITY] Continuous Improvement,[CAPABILITY] Drive For Result,[CAPABILITY] Leading Teams,[CAPABILITY] Planning and Organizing,[Engagement] Score,[Performance] Score,[Potensi] Score,Referance ID
48,15,TRUE,SURYADI,suryadi@dsngroup.co.id,Estate Melenyu 4 & KM DWT,ESTATE HEAD MELENYU 4 & KM DWT,L3,Alya Latuconsina,15,Plantation - DWT,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/perempuan/perempuan_002-21.png,Laki-laki,Depok,Belum Menikah,S1,No,,,,,,,,73,72,114,60,3,3,3,2,2,3,3,3,76,2.85,71.79,97179c8e-3ec4-4033-88e2-466c848b8699
49,15,TRUE,VACANT,,Mill PKS DWT,Mill PKS DWT,L3,Alya Latuconsina,15,Plantation - DWT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd6b4359-bfd4-4e5d-879f-3a0e705958f7
50,16,TRUE,WAN AULIA AKBAR,wan.aulia@dsngroup.co.id,"Estate Long Teman, KM 13, KM 14 & KM 15","Estate Head Long Teman, KM 13, KM 14 & KM 15",L3,Wahyu Habibi,16,Plantation - KPS,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/perempuan/perempuan_002-16.png,Laki-laki,Malang,Belum Menikah,S1,No,,,,,,,,70,65,114,50,3,3,3,2,2,3,2,2,52,3.34,73.72,91785ee0-a329-404e-b5c1-2cb9c163dc5e
51,16,TRUE,JOKO PRASETYO,joko.prasetyo@dsngroup.co.id,"Estate Sungai Wahau, KM 16, KM 19, & KM 20","Pjs. Estate Head Sungai Wahau, KM 16, KM 19, & KM 20",L3,Wahyu Habibi,16,Plantation - KPS,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%2064.png,Laki-laki,Solo,Belum Menikah,S1,No,,,,,,,,74,66,118,56,3,3,3,3,2,3,3,3,61,3.14,85.9,4959b8b8-0d53-4e35-927f-36faa69f6fe6
52,16,TRUE,VACANT,,Estate Kemitraan 9,Estate Kemitraan 9,L3,Wahyu Habibi,16,Plantation - KPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326f184d-f13b-42e5-9b60-0fddfd574cd1
53,16,TRUE,ARYADI DAMANIK,aryadi.damanik@dsngroup.co.id,Mill PKS KPS,MILL HEAD PKS KPS,L3,Wahyu Habibi,16,Plantation - KPS,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%2077.png,Laki-laki,Jakarta,Belum Menikah,S1,No,,,,,,,,58,48,126,40,3,2,3,2,2,3,2,3,54,3.32,76.28,155a235a-502f-4099-9d3c-e80c17ab514e
54,16,TRUE,GEDE ARIAWAN,gede.ariawan@dsngroup.co.id,Despatch,DESPATCH SECTION HEAD,L3,Wahyu Habibi,16,Plantation - KPS,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%203.png,Laki-laki,Surabaya,Belum Menikah,D3,No,,,,,,,,66,60,100,44,3,3,3,3,3,3,3,3,66,3.21,80.13,09c40a16-4e04-417d-a3ba-9e28ea8cc34b
55,16,TRUE,HENDRA WIRANATA GINTING,hendra.ginting@dsngroup.co.id,Finance & Accounting Area Kaltim 2,Pjs. Finance & Accounting Area Kaltim 2 Section Head,L3,Wahyu Habibi,16,Plantation - KPS,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%2013.png,Laki-laki,Tangerang,Belum Menikah,S1,No,,,,,,,,55,50,105,32,3,3,3,2,2,3,3,3,57,3.25,73.08,3ca6313c-bd0f-4203-9b66-f470680ccdd1
56,17,TRUE,VACANT,,Estate Tepian Langsat 1,Estate Tepian Langsat 1,L3,Ivan Hutagalung,17,Plantation BPN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515251b7-0ee8-4bbe-a7c5-43e6a58083a5
57,17,TRUE,VACANT,,Estate Danau Padang 1,Estate Danau Padang 1,L3,Ivan Hutagalung,17,Plantation BPN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a3e9d49-eb5d-47ba-9984-b7c7747fbd84
58,17,TRUE,SUPRIADI,supriadi@dsngroup.co.id,Estate Sungai Mangkupa 1,ESTATE HEAD SUNGAI MANGKUPA 1,L3,Ivan Hutagalung,17,Plantation BPN,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%2075.png,Laki-laki,Solo,Belum Menikah,S1,No,,,,,,,,90,78,116,56,3,3,3,2,2,3,3,3,98,03.07,71.15,006f131e-285f-4fb6-9147-86012b8a48ed
59,17,TRUE,VACANT,,Estate Sungai Mangkupa 2,Estate Sungai Mangkupa 2,L3,Ivan Hutagalung,17,Plantation BPN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f85768a5-7e39-4489-91f0-90b58f1b119e
60,17,TRUE,VACANT,,Mill PKS BPN,Mill PKS BPN,L3,Ivan Hutagalung,17,Plantation BPN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598ee4e3-ec89-4939-ae51-4a5e1f8b40c8
61,18,TRUE,VACANT,,Estate Baay 1,Estate Baay 1,L3,Miko Nugraha,18,Plantation BAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e9833d5-d248-4d06-840f-b886bdb5e443
62,18,TRUE,JOKO PRATIKTO,joko.pratikto@dsngroup.co.id,Estate Muara Bulan 1,Pjs. Estate Head Muara Bulan 1,L3,Miko Nugraha,18,Plantation BAS,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/perempuan/perempuan_002-23.png,Laki-laki,Tangerang,Belum Menikah,S1,No,,,,,,,,80,75,100,54,3,3,3,2,2,3,2,3,79,2.96,83.33,398fb44c-2bc1-4109-962e-b78c9f3e69a7
63,18,TRUE,VACANT,,Mill PKS BAS,Mill PKS BAS,L3,Miko Nugraha,18,Plantation BAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff4ee31b-882c-42a0-9fe2-a0a31571a5e9
64,18,TRUE,NURAFIAT ANWAR,nurafiat.anwar@dsngroup.co.id,Estate Kaltara DIL,ESTATE HEAD KALTARA DIL,L3,Miko Nugraha,18,Plantation BAS,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%2065.png,Laki-laki,Malang,Belum Menikah,S1,No,,,,,,,,70,68,109,56,3,3,3,2,2,3,3,3,47,3.14,71.79,143898bb-fa87-4794-bfc8-e354a580db76
65,18,TRUE,VACANT,,Finance & Accounting BAS,Finance & Accounting BAS,L3,Miko Nugraha,18,Plantation BAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90717d08-bbe6-4559-934c-0f57840a0c17
66,19,TRUE,DANI HAMBALI,dani.hambali@dsngroup.co.id,Estate Bukit Pendulangan 1,Estate Head Bukit Pendulangan 1,L3,Indah Wahyudi,19,Plantation Kalteng PWP,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%2012.png,Laki-laki,Makassar,Belum Menikah,D3,No,,,,,,,,90,77,117,50,3,3,3,3,2,3,3,3,84,3.23,83.33,e4520a58-7788-4f58-a7c5-1c77f4408b85
67,19,TRUE,FREDDY EQUANO P.PURBA,freddy.equano@dsngroup.co.id,Estate Bukit Pendulangan 2,Estate Head Bukit Pendulangan 2,L3,Indah Wahyudi,19,Plantation Kalteng PWP,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%2081.png,Laki-laki,Jakarta,Belum Menikah,S1,No,,,,,,,,70,66,122,46,3,2,3,3,2,3,2,3,79,2.8,85.9,3956aa2f-e8ef-472e-8319-156fe82791b6
68,19,TRUE,ZHEVY TEGUH SETIAWAN,zhevy.teguh@dsngroup.co.id,Estate Bukit Pendulangan 3,ESTATE HEAD BUKIT PENDULANGAN 3,L3,Indah Wahyudi,19,Plantation Kalteng PWP,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/perempuan/perempuan_002-8.png,Laki-laki,Surabaya,Belum Menikah,S1,No,,,,,,,,56,45,124,32,3,3,3,3,3,3,3,3,49,03.07,87.18,d7f1a8ef-e05c-4c7a-9092-140a68efe013
69,19,TRUE,ANDREAS SEBASTIAN MENIASWARA,andreas.sebastian@dsngroup.co.id,Estate Kemitraan Lamandau,Pjs. Estate Head Kemitraan Lamandau,L3,Indah Wahyudi,19,Plantation Kalteng PWP,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%2049.png,Laki-laki,Tangerang,Belum Menikah,SMA,No,,,,,,,,60,52,128,46,3,3,3,3,2,3,3,3,44,3.32,82.05,ec6e722d-8163-4b1c-ab57-5f4830903af1
70,19,TRUE,VACANT,,Mill PKS PWP 1,Mill PKS PWP 1,L3,Indah Wahyudi,19,Plantation Kalteng PWP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d705eef1-e473-4f12-a7e7-e5a9b6a7eb6c
71,19,TRUE,IBRAHIM LATIEF SIREGAR,ibrahim.latief@dsngroup.co.id,Mill PKS PWP 2,Mill PKS PWP 2,L3,Indah Wahyudi,19,Plantation Kalteng PWP,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%2011.png,Laki-laki,Malang,Belum Menikah,SMA,No,,,,,,,,66,64,105,40,4.8,4.3,4.4,4.3,4.7,4.3,4.8,4.2,73,3.73,91.87,04afca0b-3626-417a-8a04-813c9d735211
72,19,TRUE,VACANT,,Finance & Accounting Kalteng,Finance & Accounting Kalteng,L3,Indah Wahyudi,19,Plantation Kalteng PWP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127f1d38-7891-4f2f-9904-3df2c8a97146
73,20,TRUE,VACANT,,Estate Setawar 1 & 2,Estate Setawar 1 & 2,L3,Nita Haryono,20,Plantation AAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf37b689-8db8-4e7d-9a28-7e631e40e799
74,20,TRUE,SAFRIALDI,safrialdi@dsngroup.co.id,Mill PKS AAN,Mill PKS AAN,L3,Nita Haryono,20,Plantation AAN,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/perempuan/perempuan_002-22.png,Perempuan,Jakarta,Belum Menikah,SMA,No,,,,,,,,63,57,117,50,3.2,4.9,4.9,3.1,3.9,4.9,3.2,3.4,57,3.53,72.95,a7aea680-977f-4b78-9ba7-9e787111e353
75,10,TRUE,VACANT,,Estate DPS & PSA,Estate DPS & PSA,L3,Maudy Bangun,10,Operation Kalbar 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,faecb3e3-de32-44cf-a7e8-236810033e68
76,10,TRUE,DEDY PRANDANA,dedy.prandana@dsngroup.co.id,Estate Tempunak KAP,Estate Tempunak KAP,L3,Maudy Bangun,10,Operation Kalbar 2,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%208.png,Laki-laki,Tangerang,Belum Menikah,S1,No,,,,,,,,88,75,126,48,4.8,4.2,4.6,3.6,3.8,3.5,4.5,4,82,4.3,80.18,c2ec4a44-ba3e-4f73-8b0c-7da8b7d3a104
77,22,TRUE,SIGIT,sigit@dsngroup.co.id,Central Workshop,Central Workshop,L3,Vivi Gunawan,22,Service & Maintenance,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%205.png,Laki-laki,Semarang,Belum Menikah,SMA,No,,,,,,,,88,74,129,42,3.8,4.4,4.1,4.5,4.3,3.1,4.6,4.5,95,4.22,95.85,d0ca08ba-9fbc-41bb-812a-1f4aa0b5755a
78,22,TRUE,VACANT,,HE Maintenance,HE Maintenance,L3,Vivi Gunawan,22,Service & Maintenance,,,,,,,,,,,,,,91,,,,,,,,,,,,,,,b47bb477-fd54-4858-bfda-cbb7fdde0d02
79,23,TRUE,VACANT,,HE Operation Area Kaltim & Kaltara,HE Operation Area Kaltim & Kaltara,L3,Bayu Saputra,23,Heavy Equipment & Infrastructure,,,,,,,,,,,,,,80,,,,,,,,,,,,,,,61235ec8-5a69-4f50-bf7e-db443c0f47d2
80,23,TRUE,MURSYID,mursyid@dsngroup.co.id,HE Operation Area Kalteng & Kalbar,HE Operation Area Kalteng & Kalbar,L3,Bayu Saputra,23,Heavy Equipment & Infrastructure,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/perempuan/perempuan_003.png,Perempuan,Makassar,Belum Menikah,SMA,No,,,,,,,,53,49,110,38,4.9,4.1,4.5,3.2,4.9,4.8,4.1,4.8,65,3.33,83.46,926874a4-3c2f-4315-9a9b-b9db2dfd3453
81,23,TRUE,EKO PRASETYO,eko.prasetyo@dsngroup.co.id,Sipil & Infrastructure Area Kaltim & Kaltara,Sipil & Infrastructure Area Kaltim & Kaltara,L3,Bayu Saputra,23,Heavy Equipment & Infrastructure,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%2062.png,Laki-laki,Jakarta,Belum Menikah,SMA,No,,,,,,,,70,57,114,44,4.7,4.8,3.5,4.4,3.7,3.4,3.7,4.1,60,3.76,82.66,82528e76-6341-4766-83a8-3fcc32fa035a
82,25,TRUE,YANI SAPTONO,yani.saptono@dsngroup.co.id,Learning Center,Learning Center,L3,Widya Adiputra,25,HC Development,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%2019.png,Laki-laki,Surabaya,Belum Menikah,SMA,No,,,,,,,,89,77,119,50,5,4.5,4.7,4.4,4.4,3.1,3.2,4.3,99,4.98,78.36,32f4840a-7d17-4501-a388-167a54094246
83,27,TRUE,TAUFIK ARBUDI,taufik.arbudi@dsngroup.co.id,Relation Development Kaltim 1 & 2,Relation Development Kaltim 1 & 2,L3,Umi Rachman,27,"CSR Area Kaltim 1,2, Kaltara",https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%2015.png,Laki-laki,Tangerang,Belum Menikah,SMA,No,,,,,,,,62,58,122,48,4.6,3.9,4.7,4.9,4.3,4.6,3.7,4.2,62,4.28,77.49,5a4093a3-a74f-4058-b531-ab31de616a33
84,27,TRUE,VACANT,,Sustainability Operation Kaltim 1 & 2,Sustainability Operation Kaltim 1 & 2,L3,Umi Rachman,27,"CSR Area Kaltim 1,2, Kaltara",,,,,,,,,,,,,,,,,,,,,,,,,,,,,d774c569-5e99-4e9f-8420-9f440a55029a
85,27,TRUE,VACANT,,Community Development Kaltim 1 & 2,Community Development Kaltim 1 & 2,L3,Umi Rachman,27,"CSR Area Kaltim 1,2, Kaltara",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0addbeee-b34c-46db-be2c-273cdc6979d7
86,27,TRUE,VACANT,,Kemitraan & Bina Koperasi Kaltim 1 & 2,Kemitraan & Bina Koperasi Kaltim 1 & 2,L3,Umi Rachman,27,"CSR Area Kaltim 1,2, Kaltara",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b95903f-ce23-4486-a60a-58469ed0c759
87,28,TRUE,MOCHAMMAD SAHAL FIRDAUS,sahal.firdaus@dsngroup.co.id,CSR Operation BAS,CSR Operation BAS,L3,Fira Dirgantara,28,CSR Area Kaltim 3 & PUL,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%2042.png,Laki-laki,Makassar,Belum Menikah,SMA,No,,,,,,,,69,60,107,34,3.7,4.5,3.9,3.1,3.8,3.3,4.4,3.1,76,4.55,86.51,fd683347-d8b9-4b6b-92cb-d2d8c3a8310a
88,28,TRUE,PANDU SATRIA WIBOWO,pandu.sw@dsngroup.co.id,CSR Operation BPN,CSR Operation BPN,L3,Fira Dirgantara,28,CSR Area Kaltim 3 & PUL,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%2033.png,Laki-laki,Jakarta,Belum Menikah,SMA,No,,,,,,,,78,68,112,52,4.9,4,4.2,3.9,3.6,4.9,4.9,3.9,68,3.46,71.52,c6c03817-ca97-4f36-a6f4-9fdfa09d92f9
89,28,TRUE,VACANT,,Sustainaility Operation Kaltim 3,Sustainaility Operation Kaltim 3,L3,Fira Dirgantara,28,CSR Area Kaltim 3 & PUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71113e8e-2622-4292-a44a-c9ff4f8ff5dc
90,29,TRUE,Gilang Pardosi,gilpar@mail.com,Asisten Kepala Jabdan 1,Asisten Kepala Jabdan 1,L4,,29,Estate Jabdan 1,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%2072.png,Laki-laki,Tangerang,Belum Menikah,SMA,No,,,,,,,,74,67,120,46,4.7,3.5,3.1,3.5,4.5,4,3.7,3.5,86,3.63,95.08,d774a94c-99b7-4d62-864d-fc40c525672d
91,30,TRUE,Brilian Efendi,briefe@mail.com,Asisten Kepala Jabdan 2,Asisten Kepala Jabdan 2,L4,PERIANTO,30,Estate Head Jabdan 2,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%2060.png,Laki-laki,Semarang,Belum Menikah,SMA,No,,,,,,,,84,71,125,46,4.6,3.2,4.7,3.2,4.7,3.2,4.2,3.1,75,3.54,99.07,5ad5e55a-4520-40be-8f6f-21cb9358b853
92,31,TRUE,Gita Lumban Tobing,gitlum@mail.com,Asisten Kepala Long Jenew 1,Asisten Kepala Long Jenew 1,L4,,31,Estate Long Jenew 1,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/perempuan/perempuan_006.png,Perempuan,Malang,Belum Menikah,SMA,No,,,,,,,,41,37,127,32,3.5,3.6,3.4,4.9,3.1,4.8,3.4,4,40,3.42,97.79,07dda398-7628-4c97-8e3c-e6f560cc6981
93,32,TRUE,Yoga Firmansyah,yogfir@mail.com,Asisten Kepala Long Jenew 2,Asisten Kepala Long Jenew 2,L4,,32,Estate Long Jenew 2,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%2030.png,Laki-laki,Solo,Belum Menikah,S1,No,,,,,,,,61,53,100,32,4.6,3.5,3.4,4.7,3.1,3.3,4.3,3.6,72,4.89,95.46,d64f70dd-e378-4d7d-961c-9027f2ddb2eb
94,33,TRUE,Rizal Hidayat,rizhid@mail.com,Asisten Kepala Kemitraan SWA,Asisten Kepala Kemitraan SWA,L4,,33,Estate Kemitraan SWA,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%2020.png,Laki-laki,Makassar,Belum Menikah,SMA,No,,,,,,,,63,62,105,46,3.2,3.6,4.6,4.2,4.3,3.9,3.4,3.9,70,4.75,74.99,9a817acf-dd7a-4d88-bcad-5b0560e06e0f
95,34,TRUE,Valent Darmawan,valdar@mail.com,Asisten Kepala Puhus 1,Asisten Kepala Puhus 1,L4,,34,Estate Puhus 1,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%2036.png,Laki-laki,Jakarta,Belum Menikah,SMA,No,,,,,,,,87,74,108,54,4.7,4.1,3.7,4.9,4.8,4.3,3.2,3.1,85,3.63,84.57,e0231b57-ea96-4339-91cd-cf36ad4a54dd
96,35,TRUE,Agus Pramono,agupra@mail.com,Asisten Kepala Puhus 2,Asisten Kepala Puhus 2,L4,KRISTIAN ADINATA GINTING,35,Pjs. Estate Head Puhus 2,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%206.png,Laki-laki,Surabaya,Belum Menikah,SMA,No,,,,,,,,58,43,113,38,4.7,3.3,4.8,5,5,4.5,4.7,4.7,50,4.31,76.41,126e2159-d02f-4d5e-8d75-00ddf4ee12a8
97,36,TRUE,Endra Hartono,endhar@mail.com,Asisten Kepala Puhus 3,Asisten Kepala Puhus 3,L4,IRAWADI,36,Pjs. Estate Head Puhus 3,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%2068.png,Laki-laki,Tangerang,Belum Menikah,SMA,No,,,,,,,,86,73,118,50,3.4,3.5,4.4,4.3,4.5,4.9,3.7,3.2,86,3.79,82.03,46b11569-e339-4d9f-b6b8-52b4ec775166
98,37,TRUE,Vivi Oetomo,vivoet@mail.com,Asisten Kepala Kemitraan DAN,Asisten Kepala Kemitraan DAN,L4,,37,Estate Kemitraan 10,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/perempuan/perempuan_002-28.png,Perempuan,Semarang,Belum Menikah,S1,No,,,,,,,,84,70,120,48,4.6,4.4,3.6,3.5,3.9,3.8,4.5,4.7,81,4.83,71.76,3cead7a8-0a75-4488-b6f2-0339a2cc9dca
99,38,TRUE,Faisal Permana,faiper@mail.com,Asisten Kepala PKS DAN,Asisten Kepala PKS DAN,L4,ANDRYAS MEIRISKA SYAM,38,Mill Head PKS DAN,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%2051.png,Laki-laki,Malang,Belum Menikah,S1,No,,,,,,,,64,44,124,24,3.9,4.4,3,3.1,3.2,4.5,4.1,4.7,57,3.92,81.37,b0bf4d8a-04ab-4d6f-a401-76b4902f4553
