Employee ID,Successor For Employee ID,Shown in TDP,Name,Email,Department,Position,Level,Manager,Manager ID,Report To,Photo URL,Gender,City,Marital Status,Education,Critical Position,Years In Company,Years In Role,Last Promotion Date,Skills (comma separated),Certifications (comma separated),Personality (DISC),Leadership Type,Score,Readiness,IQ,Capability,[CAPABILITY] Adaptability,[CAPABILITY] Building Customer Loyalty,[CAPABILITY] Building Positive Working Relationships,[CAPABILITY] Coaching,[CAPABILITY] Continuous Improvement,[CAPABILITY] Drive For Result,[CAPABILITY] Leading Teams,[CAPABILITY] Planning and Organizing,[Engagement] Score,[Performance] Score,[Potensi] Score,Referance ID
100,40,TRUE,Heru Suryadi,hersur@mail.com,Asisten Kepala Long Kejiak 1,Asisten Kepala Long Kejiak 1,L4,SUTRISNO TOGU MAROJAHAN LUMBANTOBING,40,Pjs. ESTATE HEAD LONG KEJIAK 1,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%2045.png,Laki-laki,Solo,Belum Menikah,SMA,No,,,,,,,,71,65,129,46,3.6,3.1,4.9,4.5,4.3,3.3,4.6,4.2,77,3.53,99.56,a7338ded-03de-477d-9c23-645bdca9701d
101,41,TRUE,Kevin Atmaja,kevatm@mail.com,Asisten Kepala Long Kejiak 2,Asisten Kepala Long Kejiak 2,L4,DEDO HERU SUPRIA LUBIS,41,ESTATE HEAD LONG KEJIAK 2,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%2018.png,Laki-laki,Makassar,Belum Menikah,SMA,No,,,,,,,,79,75,101,54,4.6,3.8,3.2,3.9,4.7,3.8,4.7,4,87,3.49,77.96,00d239a8-7095-48a5-8a1f-1b6d04252a8d
102,42,TRUE,Wahyu Gultom,wahgul@mail.com,Asisten Kepala Long Kejiak 3,Asisten Kepala Long Kejiak 3,L4,SIDIQ PAMBUDI,42,ESTATE HEAD LONG KEJIAK 3,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%2063.png,Laki-laki,Jakarta,Belum Menikah,S1,No,,,,,,,,58,59,106,42,3.5,4.1,4.4,4.3,3.9,3.2,4.9,3.9,68,4.12,93.52,8efaf118-0aa0-453d-95be-14e5be4e47fe
103,42,TRUE,Muhammad Budiman,muhbud@mail.com,Asisten Kepala Kemitraan DIN,Asisten Kepala Kemitraan DIN,L4,SIDIQ PAMBUDI,42,ESTATE HEAD LONG KEJIAK 3,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%2047.png,Laki-laki,Surabaya,Belum Menikah,SMA,No,,,,,,,,59,61,111,50,3,3.8,4,4.8,4.4,4,4.6,4.1,64,3.53,83.65,463f4ab0-1cee-4d36-bb6a-3b35a674808a
104,43,TRUE,Feby Wijaya,febwij@mail.com,Asisten Kepala PKS DIN,Asisten Kepala PKS DIN,L4,,43,Mill PKS DIN,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/perempuan/perempuan_002-2.png,Perempuan,Tangerang,Belum Menikah,SMA,No,,,,,,,,75,68,113,44,3.4,3.4,4.5,3.4,4.8,3.8,4.2,4.6,63,4.17,82.69,4a839e4f-7c82-4264-a869-ff006be1d8d2
105,44,TRUE,Kamal Butarbutar,kambut@mail.com,Asisten Kepala PKS DIN 2,Asisten Kepala PKS DIN 2,L4,,44,Mill PKS DIN 2,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%2037.png,Laki-laki,Semarang,Belum Menikah,SMA,No,,,,,,,,70,59,117,36,3.7,3.8,4.4,4.2,3.1,4.9,4.3,4.8,63,4.8,98.72,fc1a38b5-f3f8-44e5-87a9-63657104942d
106,45,TRUE,Arman Rahayu,armrah@mail.com,Asisten Kepala Melenyu 1,Asisten Kepala Melenyu 1,L4,RD IBNU SANIP,45,ESTATE HEAD MELENYU 1,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%2016.png,Laki-laki,Malang,Belum Menikah,S1,No,,,,,,,,86,71,122,40,4.7,4.8,4.3,4.3,4.6,3.1,3.1,3.9,99,3.8,99.86,2c007984-d16c-47b0-b4ff-bbcf4d151763
107,46,TRUE,Omar Lestari,omales@mail.com,Asisten Kepala Melenyu 2,Asisten Kepala Melenyu 2,L4,,46,Estate Melenyu 2,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%2050.png,Laki-laki,Solo,Belum Menikah,S1,No,,,,,,,,50,43,125,28,4.9,4.2,4,4,3.6,3.7,4.9,4.6,41,3.44,86.67,2570fd99-66e9-40bc-bf02-a0ccca2aa4df
108,47,TRUE,Chandra Efendi,chaefe@mail.com,Asisten Kepala Melenyu 3,Asisten Kepala Melenyu 3,L4,NARA MARYANTO,47,Pjs. Estate Head Melenyu 3,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%2074.png,Laki-laki,Makassar,Belum Menikah,SMA,No,,,,,,,,76,65,130,38,3.6,4.4,4.6,3.2,3.7,3.9,4.7,4.3,88,5,91.55,c2a088bb-97e1-489a-a49a-23c0fb39e5fe
109,48,TRUE,Alif Zubaidi,alizub@mail.com,Asisten Kepala Melenyu 4 & KM DWT,Asisten Kepala Melenyu 4 & KM DWT,L4,SURYADI,48,ESTATE HEAD MELENYU 4 & KM DWT,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%2032.png,Laki-laki,Jakarta,Belum Menikah,SMA,No,,,,,,,,50,43,104,30,4.3,4.7,3.2,3.7,3.3,4.9,3.5,3.6,58,04.02,74.64,c44be561-4c80-402b-ae2b-1e079f86c6ee
110,49,TRUE,Dina Kurniawan,dinkur@mail.com,Asisten Kepala PKS DWT,Asisten Kepala PKS DWT,L4,,49,Mill PKS DWT,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/perempuan/perempuan_005.png,Perempuan,Surabaya,Belum Menikah,S1,No,,,,,,,,64,59,106,48,3.8,4.5,3.4,3.7,4.1,4.7,3.4,4,61,3.18,78.9,0206306b-883e-4ae0-80dd-fa794db52cc2
111,53,TRUE,Dimas Basuki,dimbas@mail.com,Asisten Kepala PKS KPS,Asisten Kepala PKS KPS,L4,ARYADI DAMANIK,53,MILL HEAD PKS KPS,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%2039.png,Laki-laki,Tangerang,Belum Menikah,S1,No,,,,,,,,63,54,110,36,5,3.8,4.4,4.3,4.1,3.2,4.4,3.3,62,03.09,99.06,ba686940-e962-4b05-a325-299a6ba4164e
112,56,TRUE,Tito Sasmita,titsas@mail.com,Asisten Kepala Tepian Langsat 1,Asisten Kepala Tepian Langsat 1,L4,,56,Estate Tepian Langsat 1,https://u5zawtn8fc2eywx0.public.blob.vercel-storage.com/laki/Frame%2024.png,Laki-laki,Semarang,Belum Menikah,SMA,No,,,,,,,,89,70,115,38,4.1,3,3.6,4.7,4.6,4.4,3.6,3.1,96,3.22,87.38,a5350863-ee1b-4586-a344-2f370a729ac3
113,57,TRUE,Wisnu Wibowo,wiswib@mail.com,Asisten Kepala Danau Padang 1,Asisten Kepala Danau Padang 1,L4,,57,Estate Danau Padang 1,,Laki-laki,,,,,,,,,,,,,,,,4.9,3.7,4.2,3.7,3.3,4.1,3.7,3.2,,4.25,86.27,
114,58,TRUE,Yoga Simanjuntak,yogsim@mail.com,Asisten Kepala Sungai Mangkupa 1,Asisten Kepala Sungai Mangkupa 1,L4,SUPRIADI,58,ESTATE HEAD SUNGAI MANGKUPA 1,,Laki-laki,,,,,,,,,,,,,,,,3.2,4.5,3.9,4.4,3.2,5,3,4.8,,4.58,92.44,
115,59,TRUE,Sigit Prasetyo,sigpra@mail.com,Asisten Kepala Sungai Mangkupa 2,Asisten Kepala Sungai Mangkupa 2,L4,,59,Estate Sungai Mangkupa 2,,Laki-laki,,,,,,,,,,,,,,,,4.9,4.7,4.1,3.6,4.7,3.7,4.7,3.7,,3.84,71.71,
116,60,TRUE,Citra Saputra,citsap@mail.com,Asisten Kepala PKS BPN,Asisten Kepala PKS BPN,L4,,60,Mill PKS BPN,,Perempuan,,,,,,,,,,,,,,,,3.4,4.9,3.9,4.9,4.2,3.8,4.1,4.4,,3.13,87.53,
117,63,TRUE,Erlangga Butarbutar,erlbut@mail.com,Asisten Kepala PKS BPN,Asisten Kepala PKS BPN,L4,,63,Mill PKS BAS,,Laki-laki,,,,,,,,,,,,,,,,4.9,3.8,4.5,4.6,3.5,3.4,3.8,4,,3.76,85.09,
118,61,TRUE,Ayu Suryadi,ayusur@mail.com,Asisten Kepala Baay 1,Asisten Kepala Baay 1,L4,,61,Estate Baay 1,,Perempuan,,,,,,,,,,,,,,,,3.5,4.5,3.7,4.1,4.8,3.2,3.3,3.3,,4.99,95.58,
119,62,TRUE,Faisal Wahyudi,faiwah@mail.com,Asisten Kepala Muara Bulan 1,Asisten Kepala Muara Bulan 1,L4,JOKO PRATIKTO,62,Pjs. Estate Head Muara Bulan 1,,Laki-laki,,,,,,,,,,,,,,,,3.2,4.1,4.4,3.9,3.3,4.7,4.3,3.5,,04.06,74.72,
120,64,TRUE,Ulfa Irawan,ulfira@mail.com,Asisten Kepala Kemitraan Bulungan 1,Asisten Kepala Kemitraan Bulungan 1,L4,NURAFIAT ANWAR,64,ESTATE HEAD KALTARA DIL,,Perempuan,,,,,,,,,,,,,,,,3.9,4.2,3.5,3.6,3.9,3.9,3.1,3.9,,4.94,98.82,
121,66,TRUE,Shinta Santoso,shisan@mail.com,Asisten Kepala Bukit Pendulangan 1,Asisten Kepala Bukit Pendulangan 1,L4,DANI HAMBALI,66,Estate Head Bukit Pendulangan 1,,Perempuan,,,,,,,,,,,,,,,,4.5,3.4,3.5,3.6,3.5,4.3,4.5,3.9,,4.72,72.4,
122,67,TRUE,Dina Basuki,dinbas@mail.com,Asisten Kepala Bukit Pendulangan 2,Asisten Kepala Bukit Pendulangan 2,L4,FREDDY EQUANO P.PURBA,67,Estate Head Bukit Pendulangan 2,,Perempuan,,,,,,,,,,,,,,,,3.6,3.4,3.2,4.9,3.5,4.3,3.4,4,,03.02,75.57,
123,68,TRUE,Joko Tanjung,joktan@mail.com,Asisten Kepala Bukit Pendulangan 3,Asisten Kepala Bukit Pendulangan 3,L4,ZHEVY TEGUH SETIAWAN,68,ESTATE HEAD BUKIT PENDULANGAN 3,,Laki-laki,,,,,,,,,,,,,,,,4.2,3.9,3.4,3.8,3,4.2,3.8,3.3,,4.44,87.85,
124,69,TRUE,Wisnu Hidayat,wishid@mail.com,Asisten Kepala Kemitraan Lamandau,Asisten Kepala Kemitraan Lamandau,L4,ANDREAS SEBASTIAN MENIASWARA,69,Pjs. Estate Head Kemitraan Lamandau,,Laki-laki,,,,,,,,,,,,,,,,4,3.1,3.2,4,4.6,3,3.7,3.7,,4.36,90.26,
125,70,TRUE,Zidan Fauzan,zidfau@mail.com,Asisten Kepala PKS PWP 1,Asisten Kepala PKS PWP 1,L4,Haris Yanuar,70,Mill PKS PWP 1,,Laki-laki,,,,,,,,,,,,,,,,3.8,3.7,4.1,5,4.8,4.6,3.7,3.6,,04.07,77.06,
126,71,TRUE,Kevin Junaidi,kevjun@mail.com,Asisten Kepala PKS PWP 2,Asisten Kepala PKS PWP 2,L4,Daffa Susanto,71,Mill PKS PWP 2,,Laki-laki,,,,,,,,,,,,,,,,4.2,4.4,4.5,4.3,4.4,3.5,4.4,3.8,,3.53,73.6,
127,73,TRUE,Tommy Zaenuri,tomzae@mail.com,Asisten Kepala Setawar 1,Asisten Kepala Setawar 1,L4,Galih Gunawan,73,Estate Setawar 1 & 2,,Laki-laki,,,,,,,,,,,,,,,,3.5,3.8,3.4,4.1,3.3,3.3,4.6,3.7,,4.28,96.71,
128,73,TRUE,Tari Susanto,tarsus@mail.com,Asisten Kepala Setawar 2,Asisten Kepala Setawar 2,L4,Galih Gunawan,73,Estate Setawar 1 & 2,,Perempuan,,,,,,,,,,,,,,,,4.4,3.3,3.4,3.8,3.9,4.1,4.1,4.2,,3.22,77.39,
129,74,TRUE,Udin Basuki,udibas@mail.com,Asisten Kepala PKS AAN,Asisten Kepala PKS AAN,L4,Oriza Adiputra,74,Mill PKS AAN,,Laki-laki,,,,,,,,,,,,,,,,3,3.9,4,3.4,3.7,3.1,3.2,4.6,,3.87,87.84,
130,75,TRUE,Dani Bangun,danban@mail.com,Asisten Kepala Seibangun,Asisten Kepala Seibangun,L4,Haris Wijaya,75,Estate DPS & PSA,,Laki-laki,,,,,,,,,,,,,,,,4.9,3.3,4.4,3.7,4.2,4.5,3.1,4.3,,3.91,88.58,
131,75,TRUE,Zulfikar Tanjung,zultan@mail.com,Asisten Kepala Jelimpo,Asisten Kepala Jelimpo,L4,Haris Wijaya,75,Estate DPS & PSA,,Laki-laki,,,,,,,,,,,,,,,,4.1,4.2,5,4.5,4.3,3.4,3.3,3.1,,4.91,82.58,
132,76,TRUE,Elina Firmansyah,elifir@mail.com,Asisten Kepala KAP 1,Asisten Kepala KAP 1,L4,Jefri Wicaksono,76,Estate Tempunak KAP,,Perempuan,,,,,,,,,,,,,,,,4.4,3.1,4,4.3,3.8,3.4,4.2,3.2,,4.75,87.51,
133,76,TRUE,Alif Wibowo,aliwib@mail.com,Asisten Kepala KAP 2,Asisten Kepala KAP 2,L4,Jefri Wicaksono,76,Estate Tempunak KAP,,Laki-laki,,,,,,,,,,,,,,,,4.5,3.8,3.6,4.5,3.5,4.7,4.3,4.4,,3.53,85.68,
134,78,TRUE,Putri Valentino,putval@mail.com,Workshop Maintenance,Workshop Maintenance,L4,Ilham Iskandar,78,HE Maintenance,,Perempuan,,,,,,,,,,,,,,,,4.3,4.1,3.2,3.4,4.7,3.7,3.5,3.6,,4,98.04,
135,79,TRUE,Taufik Fauzan,taufau@mail.com,HE Operation Kaltim 1 & 2,HE Operation Kaltim 1 & 2,L4,Vicky Yanuar,79,HE Operation Area Kaltim & Kaltara,,Laki-laki,,,,,,,,,,,,,,,,3.7,3.1,3.4,4.1,3.4,3.3,4.3,4.4,,3.36,76.13,
136,79,TRUE,Ilham Lukito,ilhluk@mail.com,HE Operation Kaltim 3 & Kaltara,HE Operation Kaltim 3 & Kaltara,L4,Vicky Yanuar,79,HE Operation Area Kaltim & Kaltara,,Laki-laki,,,,,,,,,,,,,,,,3.1,4.3,3.5,4.9,3.8,4.8,4,4.3,,4.83,91.49,
137,80,TRUE,Arman Natawijaya,armnat@mail.com,HE Operation Kalteng,HE Operation Kalteng,L4,Tari Tanjung,80,HE Operation Area Kalteng & Kalbar,,Laki-laki,,,,,,,,,,,,,,,,4.3,3.3,3.4,3.9,4,3,3.9,4.8,,4.74,77.16,
138,80,TRUE,Nabil Utama,nabuta@mail.com,HE Operation Kalbar,HE Operation Kalbar,L4,Tari Tanjung,80,HE Operation Area Kalteng & Kalbar,,Laki-laki,,,,,,,,,,,,,,,,3.7,3.9,3,4.4,3.5,4.7,3.5,4.7,,3.6,81.87,
139,83,TRUE,Akbar Indrayana,akbind@mail.com,Relation Development Kaltim 1 & 2,Relation Development Kaltim 1 & 2,L4,Lukman Firmansyah,83,Relation Development Kaltim 1 & 2,,Laki-laki,,,,,,,,,,,,,,,,3.6,3.1,4.1,3.2,4.1,3.3,4.5,3.7,,4.28,90.15,
140,84,TRUE,Yeni Budiman,yenbud@mail.com,Certification & Reporting Kaltim 1 & 2,Certification & Reporting Kaltim 1 & 2,L4,Wahyu Sinaga,84,Sustainability Operation Kaltim 1 & 2,,Perempuan,,,,,,,,,,,,,,,,4.7,3.8,3.5,4.9,4.1,3.3,3.2,4.2,,4.22,79,
141,39,TRUE,Satria Tanjung,sattan@mail.com,Accounting & Tax Staff,Accounting & Tax Staff,L5,JUJUR MARULITUA NABABAN,39,Finance & Accounting Area Kaltim 1 Section Head,,Laki-laki,,,,,,,,,,,,,,,,4.4,3.4,4.9,4.2,5,3.5,3.9,3.3,,3.31,79.49,
142,55,TRUE,Ilyas Yulianto,ilyyul@mail.com,Accounting & Tax Staff,Accounting & Tax Staff,L5,HENDRA WIRANATA GINTING,55,Pjs. Finance & Accounting Area Kaltim 2 Section Head,,Laki-laki,,,,,,,,,,,,,,,,3.6,3.7,4.1,3.5,3.6,3.3,3.6,3.7,,4.53,92.56,
143,50,TRUE,Zaki Koswara,zakkos@mail.com,Asisten Afdeling,Asisten Afdeling,L5,WAN AULIA AKBAR,50,"Estate Head Long Teman, KM 13, KM 14 & KM 15",,Laki-laki,,,,,,,,,,,,,,,,3.6,4.5,4.4,3.3,5,4.3,4.4,4.9,,04.08,72.18,
144,51,TRUE,Daffa Oetomo,dafoet@mail.com,Asisten Afdeling,Asisten Afdeling,L5,JOKO PRASETYO,51,"Pjs. Estate Head Sungai Wahau, KM 16, KM 19, & KM 20",,Laki-laki,,,,,,,,,,,,,,,,3.8,3.8,3.3,4.1,4.3,3.1,4,4.4,,4.56,83.75,
145,52,TRUE,Jabir Darmawan,jabdar@mail.com,Asisten Afdeling,Asisten Afdeling,L5,,52,Estate Kemitraan 9,,Laki-laki,,,,,,,,,,,,,,,,3.8,4.5,4.7,4.1,3.5,3,4.3,3.8,,04.06,99.95,
146,54,TRUE,Icha Irawan,ichira@mail.com,Asisten Station,Asisten Station,L5,GEDE ARIAWAN,54,DESPATCH SECTION HEAD,,Perempuan,,,,,,,,,,,,,,,,3.6,4.7,4,3.2,4.1,4.6,3.1,4.2,,3,99.88,
147,65,TRUE,Ferry Wardana,ferwar@mail.com,Finance & Accounting Staff,Finance & Accounting Staff,L5,,65,Finance & Accounting BAS,,Laki-laki,,,,,,,,,,,,,,,,3.3,3.5,4.7,5,4.4,3.5,3.8,4.9,,3.65,72.2,
148,72,TRUE,Luthfi Situmorang,lutsit@mail.com,Finance & Accounting Staff,Finance & Accounting Staff,L5,Zidan Yanuar,72,Finance & Accounting Kalteng,,Laki-laki,,,,,,,,,,,,,,,,3.8,3.2,4.1,4.8,4.5,3.6,4.2,3.6,,03.04,76.39,
149,77,TRUE,Taufik Rachman,taurac@mail.com,Asisten Engineering,Asisten Engineering,L5,Kamal Lubis,77,Central Workshop,,Laki-laki,,,,,,,,,,,,,,,,4.9,3,3.9,3.9,3.1,3.3,3,3.8,,4.86,77.96,
150,81,TRUE,Wahyu Adiputra,wahadi@mail.com,Asisten Engineering & Infrastructure,Asisten Engineering & Infrastructure,L5,Muhammad Lubis,81,Sipil & Infrastructure Area Kaltim & Kaltara,,Laki-laki,,,,,,,,,,,,,,,,4.4,4.1,3.9,3.2,4.2,3.1,3.6,4.6,,4.76,98,
151,82,TRUE,Edwin Rahayu,edwrah@mail.com,Learning Center Staff,Learning Center Staff,L5,Zulfikar Lubis,82,Learning Center,,Laki-laki,,,,,,,,,,,,,,,,4.8,5,3.4,4.7,4,4.5,3.4,4.6,,4.66,96.43,
152,87,TRUE,Bening Yulianto,benyul@mail.com,CSR Operation Staff,CSR Operation Staff,L5,Endra Purnama,87,CSR Operation BAS,,Perempuan,,,,,,,,,,,,,,,,4.2,3.7,3.1,4,4.8,4.1,3.3,4.3,,3.62,96.38,
153,88,TRUE,Wahyu Indrayana,wahind@mail.com,CSR Operation Staff,CSR Operation Staff,L5,Vinsen Susanto,88,CSR Operation BPN,,Laki-laki,,,,,,,,,,,,,,,,3.6,4.3,4.9,4.4,3.6,4.5,3.5,4.7,,3.12,81.09,
,,,,,,Accounting & Tax Staff,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Accounting & Tax Staff,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Accounting & Tax Staff,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Accounting & Tax Staff,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Accounting & Tax Staff,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Accounting & Tax Staff,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Accounting & Tax Staff,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Accounting & Tax Staff,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Accounting & Tax Staff,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Accounting & Tax Staff,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Accounting & Tax Staff,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Asisten Afdeling,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Asisten Afdeling,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Asisten Afdeling,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Asisten Afdeling,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Asisten Afdeling,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Asisten Afdeling,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Asisten Afdeling,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Asisten Afdeling,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Asisten Afdeling,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Asisten Afdeling,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Asisten Afdeling,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Asisten Station,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Asisten Station,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Asisten Station,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Finance & Accounting Staff,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Finance & Accounting Staff,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Finance & Accounting Staff,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Asisten Engineering,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Asisten Engineering & Infrastructure,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Learning Center Staff,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Learning Center Staff,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,CSR Operation Staff,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,CSR Operation Staff,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,